17
19
17
17
2
15
19
10
11
22
14
17
18
11
10
19
27
17
14
16
17
22
16
23
22
15
17
14
18
19
15
16
18
17
14
24
24
2
19
17
11
11
18
17
2
27
22
19
28
1
10
16
14
18
18
15
18
16
25
19
28
17
25
2
16
19
24
27
23
25
17
17
2
20
22
17
18
14
1
18
17
23
10
25
16
19
11
18
28
25
18
22
14
16
17
10
28
15
18
11
10
22
19
10
22
27
14
18
19
10
18
20
18
14
17
25
1
10
24
27
20
25
18
19
25
14
18
19
25
17
22
25
16
17
16
16
16
22
19
18
25
27
18
28
18
18
17
17
21
23
19
14
25
15
17
15
23
10
22
21
27
19
18
22
27
15
18
14
16
25
18
25
11
10
25
18
18
24
19
19
17
17
18
10
22
22
22
16
22
25
10
25
11
10
22
2
10
18
19
17
11
11
19
10
22
16
17
18
14
17
2
16
10
18
18
19
14
19
18
27
18
28
23
16
17
23
17
20
15
19
14
27
16
10
22
17
25
19
22
25
23
18
17
16
11
18
23
17
18
11
14
27
18
2
19
27
28
22
24
28
21
22
19
19
16
25
22
17
10
19
14
17
16
21
19
17
11
25
17
19
17
24
17
27
2
14
15
17
18
2
17
15
27
11
11
20
21
14
22
17
18
12
14
18
19
18
16
18
1
17
23
17
23
10
16
17
17
14
10
12
19
26
19
11
2
1
14
18
20
14
10
22
19
17
19
22
21
22
11
10
18
27
15
17
25
14
19
16
18
16
17
15
11
21
18
1
18
16
11
25
15
11
19
19
23
18
16
16
10
1
14
16
19
2
20
16
14
1
17
18
18
14
14
16
11
19
18
10
19
15
18
10
17
10
15
15
27
22
24
20
11
20
1
18
19
11
12
11
20
23
21
16
25
18
2
20
18
17
16
17
20
15
12
15
21
22
19
10
21
27
18
11
14
28
19
