0.555214488,0.046120914
-0.455071109,1.205876078
0.903833172,0.020338935
1.49347297,0.021056395
-2.799419152,-8.553262146
2.109440723,-0.957031927
0.099915309,2.970414266
4.845530528,-6.178287233
4.001749093,-4.203171634
-3.111882963,2.597463311
2.668308365,-1.724403696
0.985540628,-0.041289488
0.19516449,0.387095303
4.250283327,-4.223711384
4.911885609,-6.014140084
-0.124774545,2.202787065
-7.492595264,1.813163962
2.269490927,1.815205034
3.489583644,-1.706489433
2.960713349,1.002811891
1.74879215,1.478388322
-2.861564396,2.143191026
2.690842355,0.90132134
-3.706895308,2.779699312
-2.857892895,2.211074062
3.124422673,-0.509781326
3.025660714,1.736728523
3.527777568,-1.708890559
0.743210731,1.082487146
0.177213215,0.952908505
2.235590016,-0.922177625
2.788612137,0.092601118
1.661300357,2.616521367
2.896550422,1.761103878
2.415682677,-1.577052546
-5.063486027,1.488418757
-4.812112899,1.628730141
-2.652027251,-8.642505457
0.028291916,2.855727855
1.652590776,0.543357079
4.262805837,-4.072031613
4.564230161,-4.595689406
0.827148423,0.908359461
0.956566986,0.169844209
-3.365806927,-8.411110851
-8.084592118,1.714263009
-2.353269119,2.645835269
0.365432526,2.629505685
-8.194091767,1.701061257
-4.083158599,-8.369271203
4.716659995,-5.084930709
2.483720745,0.10690495
3.182384015,-1.853672132
2.205255782,2.254706553
1.355176494,2.12652073
2.286039536,-0.868595089
1.258009334,1.884916058
2.010321332,-0.624011297
-5.339914408,1.767585763
-0.467079998,1.107927108
-8.484534382,1.750580029
1.86509862,1.002704988
-5.544239184,2.7625794
-2.72151923,-8.611655184
2.088335973,-0.31675358
-0.503323485,0.748023264
-4.696454423,1.549027255
-8.11646825,1.619200643
-3.356507626,2.584120785
-5.627196928,2.625773537
2.184568369,0.611121072
1.617044511,0.215288643
-3.165623378,-8.438117728
-0.490793508,1.779384644
-3.139272028,2.241404962
0.953177154,-0.003579661
0.803644687,1.127240591
3.525190208,-1.623928144
-4.078418707,-8.364023449
0.470972337,0.711159625
1.111479022,0.003927459
-3.497437208,2.748374176
5.006764442,-6.091324253
-5.215546077,1.565982698
2.809364885,0.1279405
0.695580023,1.902008574
4.651916642,-4.889146774
1.741549463,2.778680464
-8.279774479,1.642496333
-5.733658144,2.594801699
0.857645327,0.999698548
-2.95224232,2.736081415
2.476556067,-1.492363489
2.815909309,0.027670146
2.58118982,2.302939157
5.012812619,-5.950108951
-8.478011341,1.730100513
2.692928574,-0.362176927
0.797357441,0.467420468
4.148788318,-3.952957718
4.655045119,-6.809176065
-2.267570762,2.932532789
-0.182272412,0.548635525
4.526341953,-6.954662046
-2.78232688,2.605908866
-7.962391261,1.594260508
2.542869926,-1.559453584
0.616529393,0.714657273
0.33012416,2.66414575
5.020067636,-6.087990554
1.676956674,2.120721198
-1.126811905,2.691512141
0.757704473,1.284869912
2.926560683,-1.888278714
3.297285565,1.777963313
-5.778478934,2.582960723
-4.001121113,-8.35566018
4.988539507,-5.808636711
-4.566109159,1.485537113
-7.687401219,1.716699456
-0.697593821,1.047105622
-5.229336731,1.608454863
0.25941158,0.258943896
-0.323006439,0.950354555
-5.470950792,1.942981738
3.470242033,-1.699555298
1.613838656,2.805411878
-0.265249934,0.689788938
-5.955783174,2.488558696
3.223395837,1.786990071
-2.263165681,2.320558743
-6.044466792,2.37956146
1.913946806,0.05299975
1.822404931,0.455488388
1.920189148,-0.028784224
2.490739028,-0.177258024
2.959094872,0.766018594
-2.78442039,2.152258277
-0.257161348,0.463321564
1.563018859,2.773726994
-5.95326096,2.691958607
-8.042702312,1.653130004
0.131878546,0.500287916
-8.460401106,1.710139586
1.231058139,2.67086782
1.496528543,2.662801106
